1715023180094,Elephant,1
1715023180091,Kangaroo,1
1715023180094,Elephant,1
1715023180094,Tiger,1
1715023180094,Owl,1
1715023181159,Dolphin,1
1715023181311,Panda,1
1715023181341,Panda,1
1715023181478,Panda,1
1715023181542,Panda,1
1715023181521,Whale,1
1715023181610,Kangaroo,1
1715023181702,Zebra,1
1715023181756,Fox,1
1715023181794,Zebra,1
1715023181881,Kangaroo,1
1715023182074,Kangaroo,1
1715023182238,Whale,1
1715023182458,Rabbit,1
1715023182521,Tiger,1
1715023182574,Python,1
1715023182694,Whale,1
1715023182886,Python,1
1715023182958,Rabbit,1
1715023183009,Python,1
1715023183224,Whale,1
1715023183267,Whale,1
1715023183287,Tux,1
1715023183337,Tux,1
1715023183425,Rabbit,1
1715023183459,Whale,1
1715023183481,Fox,1
1715023183543,Dolphin,1
1715023183713,Lion,1
1715023184025,Panda,1
1715023184058,Fox,1
1715023184031,Bear,1
1715023184131,Tiger,1
1715023184182,Fox,1
1715023184248,Python,1
1715023184295,Tiger,1
1715023184459,Fox,1
1715023184550,Dolphin,1
1715023184607,Kangaroo,1
1715023184682,Tiger,1
1715023184893,Lion,1
1715023185101,Tiger,1
1715023185061,Elephant,1
1715023185210,Fox,1
1715023185271,Tux,1
1715023185342,Fox,1
1715023185298,Rabbit,1
1715023185446,Tux,1
1715023185431,Python,1
1715023185508,Zebra,1
1715023185563,Tiger,1
1715023185675,Kangaroo,1
1715023185646,Lion,1
1715023185730,Bear,1
1715023185759,Kangaroo,1
1715023185893,Hippo,1
1715023185999,Python,1
1715023186037,Dolphin,1
1715023186251,Zebra,1
1715023186294,Whale,1
1715023186258,Lion,1
1715023186557,Kangaroo,1
1715023186539,Bear,1
1715023186573,Bear,1
1715023186646,Tux,1
1715023186773,Owl,1
1715023186870,Kangaroo,1
1715023186904,Giraffe,1
1715023186965,Panda,1
1715023187081,Rabbit,1
1715023187169,Rabbit,1
1715023187283,Python,1
1715023187287,Lion,1
1715023187345,Dolphin,1
1715023187494,Owl,1
1715023187538,Giraffe,1
1715023187527,Bear,1
1715023187621,Tiger,1
1715023187742,Owl,1
1715023187801,Rabbit,1
1715023187945,Hippo,1
1715023188131,Bear,1
1715023188226,Panda,1
1715023188263,Zebra,1
1715023188440,Whale,1
1715023188474,Panda,1
1715023188656,Rabbit,1
1715023188631,Bear,1
1715023188822,Lion,1
1715023188995,Rabbit,1
1715023189207,Whale,1
1715023315811,Owl,1
1715023315999,Lion,1
1715023316092,Fox,1
1715023316170,Whale,1
1715023316207,Zebra,1
1715023316225,Bear,1
1715023316189,Whale,1
1715023316269,Hippo,1
1715023316373,Bear,1
1715023316444,Python,1
1715023316491,Tiger,1
1715023316613,Giraffe,1
1715023316615,Elephant,1
1715023316588,Whale,1
1715023316659,Whale,1
1715023316651,Lion,1
1715023316783,Elephant,1
1715023316894,Elephant,1
1715023316935,Elephant,1
1715023316914,Whale,1
1715023316978,Lion,1
1715023317023,Zebra,1
1715023317075,Lion,1
1715023317119,Tiger,1
1715023317249,Dolphin,1
1715023317241,Zebra,1
1715023317295,Bear,1
1715023317341,Kangaroo,1
1715023317437,Lion,1
1715023317471,Tux,1
1715023317463,Elephant,1
1715023317480,Giraffe,1
1715023317521,Fox,1
1715023317676,Giraffe,1
1715023317667,Hippo,1
1715023317745,Tiger,1
1715023317749,Fox,1
1715023317775,Rabbit,1
1715023317804,Hippo,1
1715023317874,Rabbit,1
1715023317931,Elephant,1
1715023318038,Owl,1
1715023318051,Tiger,1
1715023318025,Whale,1
1715023318105,Whale,1
1715023318255,Tux,1
1715023318243,Bear,1
1715023318274,Zebra,1
1715023318289,Tiger,1
1715023318351,Zebra,1
1715023318477,Fox,1
1715023318549,Tux,1
1715023318535,Hippo,1
1715023318703,Zebra,1
1715023318695,Lion,1
1715023318741,Lion,1
1715023318765,Bear,1
1715023318886,Whale,1
1715023318930,Tux,1
1715023318957,Rabbit,1
1715023318977,Lion,1
1715023318997,Kangaroo,1
1715023319087,Bear,1
1715023319135,Dolphin,1
1715023319165,Tiger,1
1715023319154,Owl,1
1715023319237,Giraffe,1
1715023319331,Whale,1
1715023319378,Zebra,1
1715023319396,Whale,1
1715023319409,Rabbit,1
1715023319439,Dolphin,1
1715023319547,Zebra,1
1715023319583,Tiger,1
1715023319593,Tux,1
1715023319622,Giraffe,1
1715023319660,Fox,1
1715023319760,Whale,1
1715023319777,Owl,1
1715023319806,Giraffe,1
1715023319841,Tiger,1
1715023319895,Tux,1
1715023319940,Dolphin,1
1715023319974,Whale,1
1715023319967,Kangaroo,1
1715023320013,Elephant,1
1715023320114,Python,1
1715023320152,Tiger,1
1715023320163,Tiger,1
1715023320185,Dolphin,1
1715023320241,Panda,1
1715023320353,Owl,1
1715023320367,Lion,1
1715023320341,Fox,1
1715023320380,Panda,1
1715023320533,Zebra,1
1715023320505,Tiger,1
1715023320587,Dolphin,1
1715023320578,Owl,1
1715023320662,Lion,1
1715023320789,Dolphin,1
1715023320779,Elephant,1
1715023320813,Zebra,1
1715023320906,Rabbit,1
1715023320887,Giraffe,1
1715023320942,Fox,1
1715023320998,Whale,1
1715023321065,Hippo,1
1715023321116,Panda,1
1715023321115,Bear,1
1715023321229,Kangaroo,1
1715023321220,Bear,1
1715023321255,Bear,1
1715023321269,Fox,1
1715023321352,Bear,1
1715023321412,Hippo,1
1715023321429,Whale,1
1715023321450,Panda,1
1715023321536,Tux,1
1715023321560,Elephant,1
1715023321606,Python,1
1715023321596,Fox,1
1715023321753,Hippo,1
1715023321756,Owl,1
1715023321797,Owl,1
1715023321824,Zebra,1
1715023321815,Hippo,1
1715023321947,Tiger,1
1715023321999,Kangaroo,1
1715023321979,Tiger,1
1715023322091,Kangaroo,1
1715023322141,Giraffe,1
1715023322166,Tiger,1
1715023322270,Hippo,1
1715023322260,Elephant,1
1715023322398,Python,1
1715023322377,Fox,1
1715023322440,Owl,1
1715023322449,Kangaroo,1
1715023322527,Giraffe,1
1715023322641,Tiger,1
1715023322652,Python,1
1715023322621,Dolphin,1
1715023322680,Elephant,1
1715023322721,Hippo,1
1715023322861,Tiger,1
1715023322878,Owl,1
1715023322923,Dolphin,1
1715023322988,Dolphin,1
1715023322905,Lion,1
1715023323058,Tiger,1
1715023323151,Lion,1
1715023323130,Tux,1
1715023323269,Hippo,1
1715023323250,Owl,1
1715023323309,Lion,1
1715023323345,Bear,1
1715023323472,Hippo,1
1715023323492,Owl,1
1715023323507,Owl,1
1715023323594,Rabbit,1
1715023323572,Python,1
1715023323781,Kangaroo,1
1715023323767,Fox,1
1715023323823,Giraffe,1
1715023323836,Kangaroo,1
1715023323971,Hippo,1
1715023323984,Kangaroo,1
1715023324061,Lion,1
1715023324144,Tux,1
1715023324173,Dolphin,1
1715023324156,Kangaroo,1
1715023324217,Rabbit,1
1715023324357,Kangaroo,1
1715023324375,Python,1
1715023324395,Dolphin,1
1715023324473,Fox,1
1715023324552,Fox,1
1715023324680,Kangaroo,1
1715023324747,Python,1
1715023324794,Giraffe,1
1715023324898,Whale,1
1715023795511,Fox,1
1715023795511,Kangaroo,1
1715023795581,Tux,1
1715023795646,Fox,1
1715023795715,Tux,1
1715023795864,Panda,1
1715023795887,Bear,1
1715023795872,Zebra,1
1715023795861,Zebra,1
1715023795919,Tiger,1
1715023796028,Tiger,1
1715023796089,Dolphin,1
1715023796099,Fox,1
1715023796159,Python,1
1715023796143,Lion,1
1715023796236,Kangaroo,1
1715023796266,Whale,1
1715023796332,Panda,1
1715023796371,Tiger,1
1715023796412,Elephant,1
1715023796403,Kangaroo,1
1715023796446,Dolphin,1
1715023796631,Owl,1
1715023796688,Dolphin,1
1715023796701,Dolphin,1
1715023796680,Zebra,1
1715023796673,Elephant,1
1715023796815,Bear,1
1715023796848,Rabbit,1
1715023796908,Tux,1
1715023796891,Tux,1
1715023796883,Giraffe,1
1715023796935,Rabbit,1
1715023797110,Bear,1
1715023797077,Bear,1
1715023797097,Fox,1
1715023797121,Fox,1
1715023797180,Owl,1
1715023797237,Fox,1
1715023797231,Elephant,1
1715023797265,Giraffe,1
1715023797310,Lion,1
1715023797446,Panda,1
1715023797409,Python,1
1715023797447,Bear,1
1715023797424,Hippo,1
1715023797486,Hippo,1
1715023797618,Whale,1
1715023797609,Lion,1
1715023797605,Bear,1
1715023797714,Lion,1
1715023797769,Tux,1
1715023797762,Lion,1
1715023797787,Fox,1
1715023797754,Owl,1
1715023797905,Fox,1
1715023797938,Rabbit,1
1715023797940,Fox,1
1715023798080,Zebra,1
1715023798088,Panda,1
1715023798064,Kangaroo,1
1715023798047,Tux,1
1715023798026,Kangaroo,1
1715023798228,Whale,1
1715023798223,Elephant,1
1715023798279,Tiger,1
1715023798272,Panda,1
1715023798310,Dolphin,1
1715023798390,Python,1
1715023798451,Rabbit,1
1715023798455,Giraffe,1
1715023798445,Tiger,1
1715023798626,Giraffe,1
1715023798621,Tiger,1
1715023798584,Lion,1
1715023798603,Fox,1
1715023798691,Zebra,1
1715023798751,Tiger,1
1715023798825,Kangaroo,1
1715023798800,Python,1
1715023798863,Dolphin,1
1715023798880,Kangaroo,1
1715023798892,Fox,1
1715023799028,Elephant,1
1715023799019,Hippo,1
1715023799048,Elephant,1
1715023799086,Panda,1
1715023799195,Hippo,1
1715023799204,Elephant,1
1715023799228,Kangaroo,1
1715023799181,Tux,1
1715023799301,Owl,1
1715023799359,Whale,1
1715023799336,Hippo,1
1715023799351,Lion,1
1715023799482,Zebra,1
1715023799517,Elephant,1
1715023799532,Owl,1
1715023799478,Fox,1
1715023799612,Elephant,1
1715023799660,Rabbit,1
1715023799649,Owl,1
1715023799675,Rabbit,1
1715023799682,Whale,1
1715023799793,Owl,1
1715023799850,Owl,1
1715023799886,Kangaroo,1
1715023799879,Giraffe,1
1715023799900,Zebra,1
1715023799966,Python,1
1715023799954,Bear,1
1715023800057,Kangaroo,1
1715023800081,Hippo,1
1715023800113,Rabbit,1
1715023800165,Lion,1
1715023800280,Dolphin,1
1715023800322,Dolphin,1
1715023800340,Zebra,1
1715023800292,Tiger,1
1715023800385,Python,1
1715023800458,Kangaroo,1
1715023800445,Rabbit,1
1715023800504,Owl,1
1715023800550,Lion,1
1715023800633,Whale,1
1715023800694,Elephant,1
1715023800737,Dolphin,1
1715023800760,Lion,1
1715023800844,Hippo,1
1715023800833,Zebra,1
1715023800863,Owl,1
1715023800986,Tiger,1
1715023801007,Fox,1
1715023800974,Python,1
1715023801121,Hippo,1
1715023801138,Whale,1
1715023801205,Tiger,1
1715023801201,Owl,1
1715023801328,Python,1
1715023801323,Giraffe,1
1715023801390,Owl,1
1715023801412,Whale,1
1715023801440,Panda,1
1715023801427,Lion,1
1715023801552,Giraffe,1
1715023801548,Lion,1
1715023801604,Dolphin,1
1715023801674,Tux,1
1715023801671,Panda,1
1715023801715,Kangaroo,1
1715023801757,Rabbit,1
1715023801793,Dolphin,1
1715023801834,Python,1
1715023801866,Rabbit,1
1715023801949,Tux,1
1715023802033,Python,1
1715023802024,Whale,1
1715023802141,Dolphin,1
1715023802120,Dolphin,1
1715023802154,Rabbit,1
1715023802202,Owl,1
1715023802241,Rabbit,1
1715023802296,Dolphin,1
1715023802327,Fox,1
1715023802357,Lion,1
1715023802449,Owl,1
1715023802464,Zebra,1
1715023802485,Tux,1
1715023802491,Hippo,1
1715023802489,Owl,1
1715023802651,Giraffe,1
1715023802664,Panda,1
1715023802638,Tiger,1
1715023802634,Kangaroo,1
1715023802801,Lion,1
1715023802858,Dolphin,1
1715023802933,Whale,1
1715023803020,Hippo,1
1715023803056,Zebra,1
1715023803149,Hippo,1
1715023803268,Elephant,1
1715023803310,Tiger,1
1715023803471,Hippo,1
1715023803551,Elephant,1
